Patient assessment using tablet	0	0
Patient assessment using face-to-face CGA (consultant review)	0	0
Patient assessment using face-to-face CGA (registrar review)	0	0
Patient assessment using face-to-face CGA (initial nurse review)	0	0
Patient assessment using telephone	0	0
Patient assessment remotely	0	0
Patient contact with dietician	0	0
Patient contact with social worker	0	0
Patient contact with occupational therapist	0	0
Patient contact with physiotherapist	0	0
Patient contact with mental health practitioner	0	0
Patient contact with falls clinic	0	0
GP consultation	0	0
Outpatient contact with physician	0	0
